seed,method,sample_id,label,score
4,B2,v2_standard_10001_central_furniture_419,0,0.29312267899513245
4,B2,v2_standard_10001_vertical_mid_427,1,0.2918364107608795
4,B2,v2_standard_10001_central_furniture_591,1,0.2779366374015808
4,B2,v2_standard_10001_central_furniture_712,1,0.2528572082519531
4,B2,v2_standard_10001_central_furniture_787,0,0.23153580725193024
4,B2,v2_standard_10001_clear_931,0,0.21841031312942505
4,B2,v2_standard_10001_vertical_mid_1059,0,0.22300930321216583
4,B2,v2_standard_10001_vertical_mid_1315,0,0.23069815337657928
4,B2,v2_standard_10001_clear_1373,0,0.31815803050994873
4,B2,v2_standard_10001_vertical_mid_1571,0,0.2286677211523056
4,B2,v2_standard_10001_vertical_mid_1612,1,0.2340773195028305
4,B2,v2_standard_10001_central_furniture_1667,1,0.24551068246364594
4,B2,v2_standard_10001_vertical_mid_1688,1,0.22583265602588654
4,B2,v2_standard_10001_clear_2339,0,0.22832803428173065
4,B2,v2_standard_10001_central_furniture_2392,0,0.294644832611084
4,B2,v2_standard_10001_central_furniture_2478,1,0.25400516390800476
4,B2,v2_standard_10001_clear_2892,0,0.2443418651819229
4,B2,v2_standard_10001_vertical_mid_3228,1,0.263824462890625
4,B2,v2_standard_10001_vertical_mid_3493,1,0.30023080110549927
4,B2,v2_standard_10001_central_furniture_3555,0,0.20067504048347473
4,B2,v2_standard_10001_clear_3811,0,0.22599348425865173
4,B2,v2_standard_10001_vertical_mid_4042,0,0.24010400474071503
4,B2,v2_standard_10001_central_furniture_4067,0,0.22652070224285126
4,B2,v2_standard_10001_vertical_mid_4131,0,0.22537820041179657
4,B2,v2_standard_10001_clear_4259,0,0.2900660037994385
4,B2,v2_standard_10001_central_furniture_4271,1,0.3040558993816376
4,B2,v2_standard_10001_central_furniture_4515,0,0.22427898645401
4,B2,v2_standard_10001_central_furniture_4707,0,0.27073976397514343
4,B2,v2_standard_10001_central_furniture_4963,0,0.25719401240348816
4,B2,v2_standard_10001_vertical_mid_5091,0,0.2632756531238556
4,B2,v2_standard_10001_central_furniture_5155,0,0.3029279112815857
4,B2,v2_standard_10001_central_furniture_5411,0,0.2522229850292206
4,B2,v2_standard_10001_vertical_mid_5601,0,0.24733379483222961
4,B2,v2_standard_10001_central_furniture_5611,1,0.22637097537517548
4,B2,v2_standard_10002_vertical_mid_324,1,0.26451990008354187
4,B2,v2_standard_10002_clear_419,0,0.31214600801467896
4,B2,v2_standard_10002_vertical_mid_729,1,0.2655255198478699
4,B2,v2_standard_10002_vertical_mid_833,1,0.26418569684028625
4,B2,v2_standard_10002_clear_867,0,0.2277153730392456
4,B2,v2_standard_10002_central_furniture_1059,0,0.27271637320518494
4,B2,v2_standard_10002_vertical_mid_1554,1,0.28456494212150574
4,B2,v2_standard_10002_central_furniture_2083,0,0.25929906964302063
4,B2,v2_standard_10002_clear_2403,0,0.266805499792099
4,B2,v2_standard_10002_vertical_mid_2531,0,0.2933730483055115
4,B2,v2_standard_10002_clear_2571,0,0.3010900914669037
4,B2,v2_standard_10002_clear_2624,0,0.2733567953109741
4,B2,v2_standard_10002_vertical_mid_2900,0,0.24711887538433075
4,B2,v2_standard_10002_vertical_mid_2977,0,0.21690183877944946
4,B2,v2_standard_10002_vertical_mid_3107,0,0.22772875428199768
4,B2,v2_standard_10002_vertical_mid_3112,0,0.2419387549161911
4,B2,v2_standard_10002_central_furniture_3235,0,0.2467089146375656
4,B2,v2_standard_10002_vertical_mid_3363,0,0.26364222168922424
4,B2,v2_standard_10002_vertical_mid_3538,1,0.2761552035808563
4,B2,v2_standard_10002_central_furniture_3555,0,0.2426692247390747
4,B2,v2_standard_10002_central_furniture_3625,0,0.21838894486427307
4,B2,v2_standard_10002_vertical_mid_3758,1,0.31715697050094604
4,B2,v2_standard_10002_clear_3875,0,0.26519495248794556
4,B2,v2_standard_10002_clear_4003,0,0.24283528327941895
4,B2,v2_standard_10002_clear_4100,1,0.28543993830680847
4,B2,v2_standard_10002_vertical_mid_4131,0,0.30678749084472656
4,B2,v2_standard_10002_vertical_mid_4323,0,0.2668887674808502
4,B2,v2_standard_10002_vertical_mid_4449,1,0.26984071731567383
4,B2,v2_standard_10002_central_furniture_4515,0,0.2884970009326935
4,B2,v2_standard_10002_central_furniture_4621,1,0.3020121157169342
4,B2,v2_standard_10002_vertical_mid_4771,0,0.24634622037410736
4,B2,v2_standard_10002_vertical_mid_4852,1,0.2713787257671356
4,B2,v2_standard_10002_clear_5334,1,0.25708839297294617
4,B2,v2_standard_10002_clear_5411,0,0.2427927851676941
4,B2,v2_standard_10002_central_furniture_5433,1,0.2786353826522827
4,B2,v2_standard_10002_central_furniture_5731,0,0.22250255942344666
4,B2,v2_standard_10003_clear_163,0,0.33149054646492004
4,B2,v2_standard_10003_vertical_mid_227,0,0.2627054750919342
4,B2,v2_standard_10003_vertical_mid_291,0,0.2637467086315155
4,B2,v2_standard_10003_central_furniture_355,0,0.30777108669281006
4,B2,v2_standard_10003_clear_547,0,0.21497337520122528
4,B2,v2_standard_10003_vertical_mid_671,1,0.2698931396007538
4,B2,v2_standard_10003_vertical_mid_860,1,0.26193708181381226
4,B2,v2_standard_10003_clear_923,1,0.22977101802825928
4,B2,v2_standard_10003_central_furniture_931,0,0.22318299114704132
4,B2,v2_standard_10003_central_furniture_983,0,0.27724817395210266
4,B2,v2_standard_10003_clear_1099,1,0.26341840624809265
4,B2,v2_standard_10003_central_furniture_1323,0,0.23900391161441803
4,B2,v2_standard_10003_vertical_mid_1418,1,0.27843916416168213
4,B2,v2_standard_10003_clear_1443,0,0.26651784777641296
4,B2,v2_standard_10003_vertical_mid_1594,1,0.2759025990962982
4,B2,v2_standard_10003_vertical_mid_1995,0,0.24780374765396118
4,B2,v2_standard_10003_vertical_mid_2019,0,0.2536872327327728
4,B2,v2_standard_10003_vertical_mid_2147,0,0.2694830596446991
4,B2,v2_standard_10003_central_furniture_2809,0,0.25075599551200867
4,B2,v2_standard_10003_clear_2979,0,0.20686623454093933
4,B2,v2_standard_10003_central_furniture_3171,0,0.22218558192253113
4,B2,v2_standard_10003_clear_3256,1,0.2629074156284332
4,B2,v2_standard_10003_central_furniture_3619,0,0.19435462355613708
4,B2,v2_standard_10003_central_furniture_3747,0,0.20874634385108948
4,B2,v2_standard_10003_clear_3939,0,0.2378922700881958
4,B2,v2_standard_10003_central_furniture_4067,0,0.19556908309459686
4,B2,v2_standard_10003_clear_4260,1,0.35864394903182983
4,B2,v2_standard_10003_vertical_mid_4451,0,0.262325257062912
4,B2,v2_standard_10003_vertical_mid_4829,1,0.2630307972431183
4,B2,v2_standard_10003_central_furniture_5086,0,0.23545534908771515
4,B2,v2_standard_10003_clear_5451,1,0.26491913199424744
4,B2,v2_standard_10003_clear_5712,1,0.25699785351753235
4,B2,v2_standard_10003_clear_5795,0,0.25550398230552673
4,B2,v2_standard_10003_central_furniture_5840,0,0.2255229949951172
4,B2,v2_standard_10003_clear_5859,0,0.2094395011663437
4,B2,v2_standard_10003_vertical_mid_5962,1,0.24803394079208374
4,B2,v2_standard_10004_clear_349,1,0.19860301911830902
4,B2,v2_standard_10004_central_furniture_419,0,0.18591071665287018
4,B2,v2_standard_10004_central_furniture_611,0,0.1888105571269989
4,B2,v2_standard_10004_clear_676,1,0.1940021961927414
4,B2,v2_standard_10004_central_furniture_788,1,0.2008715271949768
4,B2,v2_standard_10004_vertical_mid_808,0,0.24931901693344116
4,B2,v2_standard_10004_clear_867,0,0.22611545026302338
4,B2,v2_standard_10004_vertical_mid_967,1,0.28220969438552856
4,B2,v2_standard_10004_clear_1123,0,0.32866618037223816
4,B2,v2_standard_10004_central_furniture_1139,1,0.28190237283706665
4,B2,v2_standard_10004_clear_1210,0,0.25881996750831604
4,B2,v2_standard_10004_vertical_mid_1443,0,0.2637675702571869
4,B2,v2_standard_10004_vertical_mid_1955,0,0.2559329867362976
4,B2,v2_standard_10004_vertical_mid_2083,0,0.27141073346138
4,B2,v2_standard_10004_clear_2418,1,0.31735438108444214
4,B2,v2_standard_10004_central_furniture_2807,0,0.22455434501171112
4,B2,v2_standard_10004_central_furniture_2915,0,0.2373623549938202
4,B2,v2_standard_10004_central_furniture_3427,0,0.23491507768630981
4,B2,v2_standard_10004_clear_3447,1,0.2547852098941803
4,B2,v2_standard_10004_vertical_mid_3555,0,0.25932440161705017
4,B2,v2_standard_10004_vertical_mid_3743,1,0.26982295513153076
4,B2,v2_standard_10004_clear_4033,1,0.250388503074646
4,B2,v2_standard_10004_clear_4052,1,0.26111769676208496
4,B2,v2_standard_10004_central_furniture_4131,0,0.23328109085559845
4,B2,v2_standard_10004_central_furniture_4259,0,0.2060042768716812
4,B2,v2_standard_10004_clear_4382,0,0.2217998504638672
4,B2,v2_standard_10004_clear_4387,0,0.21066461503505707
4,B2,v2_standard_10004_vertical_mid_4491,1,0.23835545778274536
4,B2,v2_standard_10004_central_furniture_4515,0,0.2472914457321167
4,B2,v2_standard_10004_central_furniture_4577,1,0.2614101469516754
4,B2,v2_standard_10004_clear_4643,0,0.23278453946113586
4,B2,v2_standard_10004_central_furniture_5163,0,0.19012461602687836
4,B2,v2_standard_10004_clear_5475,0,0.24861684441566467
4,B2,v2_standard_10004_clear_5603,0,0.2663514316082001
4,B2,v2_standard_10004_central_furniture_5731,0,0.21659013628959656
4,B2,v2_standard_10004_clear_5780,0,0.23031242191791534
4,B2,v2_harsh_10001_clear_163,0,0.11726386845111847
4,B2,v2_harsh_10001_central_furniture_227,0,0.12515942752361298
4,B2,v2_harsh_10001_clear_233,0,0.13936260342597961
4,B2,v2_harsh_10001_vertical_mid_739,0,0.2298557162284851
4,B2,v2_harsh_10001_vertical_mid_1034,0,0.2154463529586792
4,B2,v2_harsh_10001_clear_1137,1,0.26204198598861694
4,B2,v2_harsh_10001_vertical_mid_1251,0,0.2401226907968521
4,B2,v2_harsh_10001_vertical_mid_1493,0,0.26971736550331116
4,B2,v2_harsh_10001_clear_1668,1,0.4242390990257263
4,B2,v2_harsh_10001_clear_2083,0,0.22814548015594482
4,B2,v2_harsh_10001_central_furniture_2339,0,0.285793274641037
4,B2,v2_harsh_10001_central_furniture_2374,1,0.2915600836277008
4,B2,v2_harsh_10001_vertical_mid_2531,0,0.1450934112071991
4,B2,v2_harsh_10001_vertical_mid_2834,1,0.23590579628944397
4,B2,v2_harsh_10001_central_furniture_2851,0,0.11674679815769196
4,B2,v2_harsh_10001_central_furniture_3419,1,0.412446528673172
4,B2,v2_harsh_10001_vertical_mid_3447,0,0.29161396622657776
4,B2,v2_harsh_10001_clear_3875,0,0.32256925106048584
4,B2,v2_harsh_10001_clear_3939,0,0.22992749512195587
4,B2,v2_harsh_10001_vertical_mid_4128,1,0.2632385790348053
4,B2,v2_harsh_10001_vertical_mid_4195,0,0.2716362178325653
4,B2,v2_harsh_10001_vertical_mid_4310,0,0.2656078040599823
4,B2,v2_harsh_10001_vertical_mid_4387,0,0.23751716315746307
4,B2,v2_harsh_10001_vertical_mid_4541,1,0.2569623291492462
4,B2,v2_harsh_10001_central_furniture_4578,1,0.20162545144557953
4,B2,v2_harsh_10001_vertical_mid_4643,0,0.19908247888088226
4,B2,v2_harsh_10001_vertical_mid_4835,0,0.24498966336250305
4,B2,v2_harsh_10001_vertical_mid_4951,1,0.2118057906627655
4,B2,v2_harsh_10001_central_furniture_5155,0,0.23121853172779083
4,B2,v2_harsh_10001_vertical_mid_5411,0,0.26348546147346497
4,B2,v2_harsh_10001_vertical_mid_5445,0,0.2660217881202698
4,B2,v2_harsh_10001_vertical_mid_5475,0,0.24156314134597778
4,B2,v2_harsh_10001_clear_5603,0,0.247018963098526
4,B2,v2_harsh_10001_clear_5624,1,0.34425726532936096
4,B2,v2_harsh_10001_clear_5659,1,0.3934210538864136
4,B2,v2_harsh_10001_clear_5734,1,0.28670963644981384
4,B2,v2_harsh_10002_central_furniture_163,0,0.16545335948467255
4,B2,v2_harsh_10002_clear_227,0,0.1825999915599823
4,B2,v2_harsh_10002_vertical_mid_291,0,0.27728524804115295
4,B2,v2_harsh_10002_vertical_mid_483,0,0.24320966005325317
4,B2,v2_harsh_10002_central_furniture_727,0,0.19187404215335846
4,B2,v2_harsh_10002_vertical_mid_824,0,0.28435924649238586
4,B2,v2_harsh_10002_clear_867,1,0.28179359436035156
4,B2,v2_harsh_10002_clear_995,0,0.23505647480487823
4,B2,v2_harsh_10002_central_furniture_1100,1,0.2810991406440735
4,B2,v2_harsh_10002_central_furniture_1153,0,0.28311970829963684
4,B2,v2_harsh_10002_central_furniture_1187,0,0.31422629952430725
4,B2,v2_harsh_10002_vertical_mid_1443,0,0.19382381439208984
4,B2,v2_harsh_10002_vertical_mid_1533,1,0.2700115442276001
4,B2,v2_harsh_10002_vertical_mid_1590,1,0.2878485918045044
4,B2,v2_harsh_10002_vertical_mid_2211,0,0.28993239998817444
4,B2,v2_harsh_10002_vertical_mid_2403,0,0.24151474237442017
4,B2,v2_harsh_10002_clear_2467,0,0.17533989250659943
4,B2,v2_harsh_10002_central_furniture_2551,0,0.1476280838251114
4,B2,v2_harsh_10002_vertical_mid_2902,1,0.3358841836452484
4,B2,v2_harsh_10002_vertical_mid_3043,0,0.17817991971969604
4,B2,v2_harsh_10002_central_furniture_3137,1,0.2948935031890869
4,B2,v2_harsh_10002_clear_3527,1,0.26037079095840454
4,B2,v2_harsh_10002_vertical_mid_3555,1,0.3656807243824005
4,B2,v2_harsh_10002_clear_3747,0,0.3095771372318268
4,B2,v2_harsh_10002_vertical_mid_3802,1,0.2687247395515442
4,B2,v2_harsh_10002_central_furniture_3811,0,0.20980170369148254
4,B2,v2_harsh_10002_clear_3939,0,0.2997649610042572
4,B2,v2_harsh_10002_clear_4283,1,0.2998974323272705
4,B2,v2_harsh_10002_vertical_mid_4369,0,0.1823432892560959
4,B2,v2_harsh_10002_central_furniture_4387,0,0.18911948800086975
4,B2,v2_harsh_10002_clear_4579,0,0.2159499228000641
4,B2,v2_harsh_10002_vertical_mid_5326,0,0.24959193170070648
4,B2,v2_harsh_10002_vertical_mid_5347,0,0.2540438175201416
4,B2,v2_harsh_10002_vertical_mid_5411,0,0.2604343295097351
4,B2,v2_harsh_10002_clear_5462,1,0.265338271856308
4,B2,v2_harsh_10002_central_furniture_5745,1,0.2890041172504425
4,B2,v2_harsh_10003_central_furniture_163,0,0.18726441264152527
4,B2,v2_harsh_10003_clear_227,0,0.22707898914813995
4,B2,v2_harsh_10003_central_furniture_291,0,0.29323455691337585
4,B2,v2_harsh_10003_clear_580,1,0.4277968406677246
4,B2,v2_harsh_10003_vertical_mid_916,1,0.32003965973854065
4,B2,v2_harsh_10003_clear_931,0,0.322139710187912
4,B2,v2_harsh_10003_clear_1128,1,0.36054542660713196
4,B2,v2_harsh_10003_vertical_mid_1571,0,0.2533990740776062
4,B2,v2_harsh_10003_vertical_mid_1763,0,0.25052502751350403
4,B2,v2_harsh_10003_central_furniture_1888,1,0.4063556492328644
4,B2,v2_harsh_10003_vertical_mid_1944,1,0.27980491518974304
4,B2,v2_harsh_10003_central_furniture_2247,1,0.30273908376693726
4,B2,v2_harsh_10003_vertical_mid_2534,0,0.2614207863807678
4,B2,v2_harsh_10003_central_furniture_2595,0,0.1652064025402069
4,B2,v2_harsh_10003_central_furniture_2633,1,0.29082417488098145
4,B2,v2_harsh_10003_vertical_mid_2710,0,0.3097234070301056
4,B2,v2_harsh_10003_central_furniture_3363,0,0.21647949516773224
4,B2,v2_harsh_10003_clear_3415,0,0.19576618075370789
4,B2,v2_harsh_10003_central_furniture_3491,0,0.28816965222358704
4,B2,v2_harsh_10003_clear_3530,0,0.31070050597190857
4,B2,v2_harsh_10003_central_furniture_3542,1,0.2585493326187134
4,B2,v2_harsh_10003_vertical_mid_3555,0,0.24842409789562225
4,B2,v2_harsh_10003_clear_3665,1,0.2713780999183655
4,B2,v2_harsh_10003_central_furniture_3670,1,0.2629433572292328
4,B2,v2_harsh_10003_central_furniture_3683,0,0.1804375946521759
4,B2,v2_harsh_10003_vertical_mid_3747,0,0.23079566657543182
4,B2,v2_harsh_10003_vertical_mid_4195,0,0.24540166556835175
4,B2,v2_harsh_10003_vertical_mid_4282,0,0.3292289078235626
4,B2,v2_harsh_10003_central_furniture_4451,0,0.31125032901763916
4,B2,v2_harsh_10003_central_furniture_4643,0,0.13131083548069
4,B2,v2_harsh_10003_clear_4960,1,0.3720262050628662
4,B2,v2_harsh_10003_vertical_mid_5155,0,0.24753320217132568
4,B2,v2_harsh_10003_clear_5411,0,0.27852848172187805
4,B2,v2_harsh_10003_central_furniture_5858,0,0.2067686915397644
4,B2,v2_harsh_10003_central_furniture_5901,1,0.2523413300514221
4,B2,v2_harsh_10003_vertical_mid_5923,0,0.24029475450515747
4,B2,v2_harsh_10004_central_furniture_163,0,0.1424829214811325
4,B2,v2_harsh_10004_vertical_mid_184,1,0.21833762526512146
4,B2,v2_harsh_10004_vertical_mid_242,1,0.23714031279087067
4,B2,v2_harsh_10004_vertical_mid_249,0,0.21081700921058655
4,B2,v2_harsh_10004_vertical_mid_355,0,0.24885262548923492
4,B2,v2_harsh_10004_vertical_mid_464,1,0.2722923159599304
4,B2,v2_harsh_10004_vertical_mid_867,0,0.20481432974338531
4,B2,v2_harsh_10004_clear_931,0,0.1225699707865715
4,B2,v2_harsh_10004_vertical_mid_1059,0,0.23831215500831604
4,B2,v2_harsh_10004_central_furniture_1315,0,0.1861322671175003
4,B2,v2_harsh_10004_vertical_mid_1385,0,0.2529028654098511
4,B2,v2_harsh_10004_central_furniture_1443,0,0.20722420513629913
4,B2,v2_harsh_10004_vertical_mid_1827,0,0.2507246136665344
4,B2,v2_harsh_10004_central_furniture_1877,1,0.20860303938388824
4,B2,v2_harsh_10004_central_furniture_1977,1,0.2775779366493225
4,B2,v2_harsh_10004_vertical_mid_2147,0,0.21310190856456757
4,B2,v2_harsh_10004_clear_2275,0,0.3075008690357208
4,B2,v2_harsh_10004_vertical_mid_2531,0,0.24599339067935944
4,B2,v2_harsh_10004_central_furniture_2634,0,0.26632940769195557
4,B2,v2_harsh_10004_central_furniture_2659,0,0.19536077976226807
4,B2,v2_harsh_10004_central_furniture_3247,1,0.2729499042034149
4,B2,v2_harsh_10004_clear_3363,0,0.22231033444404602
4,B2,v2_harsh_10004_clear_3545,0,0.23392561078071594
4,B2,v2_harsh_10004_central_furniture_3619,0,0.2000742107629776
4,B2,v2_harsh_10004_vertical_mid_4347,1,0.32729580998420715
4,B2,v2_harsh_10004_clear_4387,0,0.2560007572174072
4,B2,v2_harsh_10004_central_furniture_4579,0,0.2579769194126129
4,B2,v2_harsh_10004_central_furniture_4781,1,0.27789825201034546
4,B2,v2_harsh_10004_central_furniture_4874,0,0.2709106206893921
4,B2,v2_harsh_10004_clear_4936,0,0.2912803888320923
4,B2,v2_harsh_10004_central_furniture_5091,0,0.3467019200325012
4,B2,v2_harsh_10004_central_furniture_5108,1,0.40169984102249146
4,B2,v2_harsh_10004_central_furniture_5383,1,0.2638206481933594
4,B2,v2_harsh_10004_clear_5540,1,0.4455075263977051
4,B2,v2_harsh_10004_clear_5667,0,0.14372731745243073
4,B2,v2_harsh_10004_vertical_mid_5888,1,0.27190494537353516
